,Country,Blame Based,Fault Comment,Irreconcilable Differences,No Fault Comment,Notes,
,Afghanistan,1977,Fault required,,,,
,Albania,2003,Fault required,2013,Favors men,,
,Algeria,1984,Fault required,2005,Favors men,,
,Angola,,,1975,No fault,,
,Argentina,1987,Fault required,2015,No fault,,
,Armenia,2004,Fault required,,,,
,Australia,,,1975,No fault,,
,Austria,,,1978,No fault,,
,Azerbaijan,1999,Fault required,,,,
,Bangladesh,1869,Fault required,,,,
,Belarus,1990,Fault required,,,,
,Belgium,1970,Fault required,2007,No fault,,
,Belize,2018,Fault required,,,,
,Benin,2002,Fault required,,,,
,Bhutan,1980,Fault required,,,,
,Bolivia,1988,Fault required,2005,No fault,,
,Bosnia and Herzegovina,,,1980,No fault,,
,Botswana,,,1973,No fault,,
,Brazil,1977,Fault required,2010,No fault,,
,Bulgaria,1952,Fault required,2009,No fault,,
,Burkina Faso,1989,Fault required,,,,
,Burundi,1993,Fault required,,,,
,Cambodia,1989,Fault required,,,,
,Cameroon,1973,Fault required,,,,
,Canada,,,1968,No fault,,
,Central African Republic,1991,Fault required,,,,
,Chad,1996,Favors men,,,,
,Chile,,,2004,No fault,,
,China,2020,Fault required,,,,
,Colombia,1991,Fault required,2025,No fault,,
,Comoros,1991,Fault required,,,,
,Congo,1987,Fault required,,,,
,Congo Democratic Republic,,,,,,
,Costa Rica,1974,Fault required,,,,
,Cote d'Ivoire,1964,Fault required,,,,
,Croatia,2015,Fault required,,,,
,Cuba,1975,Fault required,,,,
,Cyprus,2003,Fault required,,,,
,Czech Republic,2012,Fault required,,,,
,Denmark,,,1969,No fault,Unilateral,
,Djibouti,2003,Fault required,,,,
,Dominican Republic,1954,Fault required,,,,
,Ecuador,,,1987,No fault,,
,Egypt,2000,Fault required,,,No fault declaration forfeits rights for women,
,El Salvador,,,1981,No fault,,
,Estonia,2010,Fault required,,,,
,Eswatini,,,1979,No fault,,
,Ethiopia,2000,Fault required,,,,
,Fiji,,,2003,No fault,,
,Finland,,,1988,No fault,Unilateral,
,France,,,1976,No fault,Unilateral,
,Gabon,1991,Fault required,,,,
,Gambia,1941,Fault required,,,Based on religious affiliation,
,Georgia,1997,Fault required,2020,No fault,,
,Germany,,,1976,No fault,,
,Ghana,,,1971,No fault,,
,Greece,1979,No fault,1983,No fault,,
,Guatemala,,,1998,No fault,,
,Guinea,1983,Favors men,,,,
,Guinea-Bissau,,,1991,No fault,,
,Guyana,1916,Fault required,2024,No fault,,
,Haiti,,,1991,No fault,,
,Honduras,1880,Fault required,1997,No fault,,
,Hungary,1952,Fault required,2013,No fault,,
,India,1955,Fault required,2023,No fault,Depends on religion,
,Indonesia,,,1974,No fault,Depends on religion,
,Iran,1992,Favors men,,,Depends on religion,
,Iraq,1959,Fault required,,,,
,Ireland,,,1996,No fault,,
,Israel,1995,Fault required,,,Depends on religion,
,Italy,1970,No fault,1975,No fault,Unilateral,
,Jamaica,1973,Fault required,1989,No fault,,
,Jordan,1952,Fault required,2002,Fault required,Depends on religion,
,Kazakhstan,1998,Fault required,2011,Fault required,,
,Kenya,,,2014,No fault,,
,Kosovo,,,,,,
,Kyrgyz Republic,2003,No fault,,,,
,Laos,1990,Fault required,2008,Fault required,,
,Latvia,1921,Fault required,1991,No fault,,
,Lesotho,1978,Fault required,,,"Desertion, adultery",
,Liberia,1973,Fault required,2003,Fault required,,
,Lithuania,,,2000,No fault,,
,Luxembourg,,,1979,No fault,Unilateral,
,Macedonia,1992,Fault required,,,,
,Madagascar,2007,Fault required,,,,
,Malawi,,,2015,No fault,,
,Malaysia,,,1976,No fault,Depends on religion,
,Maldives,2000,Favors men,,,,
,Mali,2011,Fault required,,,,
,Mauritania,2001,Favors men,,,,
,Mauritius,1982,Fault required,,,,
,Mexico,1917,Fault required,2008,No fault,1990s expanded grounds to irreconcilable. Unilateral no fault in 2008,
,Moldova,,,2000,No fault,,
,Mongolia,,,1999,No fault,,
,Montenegro,,,1989,No fault,,
,Morocco,1958,Favors men,2004,No fault,,
,Mozambique,2005,Fault required,2019,Fault required,,
,Myanmar,1869,Favors men,2015,Fault required,,
,Namibia,1935,Fault required,2024,No fault,,
,Nepal,1910,Favors men,2018,No fault,,
,Netherlands,,,1971,No fault,,
,Nicaragua,,,1988,No fault,,
,Niger,,,1970,No fault,,
,Nigeria,1965,Fault required,1970,No fault,,
,Pakistan,1939,Fault required,1964,No fault,,
,Palestine,,,,Favors men,,
,Panama,1994,Fault required,,,,
,Papua New Guinea,1963,Fault required,,,,
,Paraguay,,,1991,No fault,,
,Peru,1930,Fault required,2002,Mutual consent only,,
,Philippines,,,1950,Abolished,< 1950,
,Poland,1965,Fault required,,,No fault only if mutual,
,Portugal,1977,Fault required,2008,No fault,,
,Puerto Rico,1970,Fault required,2020,No fault,https://digitalcommons.law.lsu.edu/cgi/viewcontent.cgi?article=1299&context=jcls,
,Qatar,2006,Favors men,,,,
,Romania,,,1993,No fault,,
,Russia,1944,Fault required,1995,No fault,,
,Rwanda,,,1988,Fault required,,
,Saint Lucia,1973,Fault required,,,,
,Samoa,1961,Fault required,2010,No fault,,
,Sao Tome and Principe,1991,Fault required,,,,
,Senegal,1972,Favors men,,,,
,Serbia,,,1946,No fault,,
,Sierra Leone,1960,Fault required,2020,No fault,,
,Slovakia,1963,Fault required,2005,No fault,,
,Slovenia,,,1976,No fault,,
,Somalia,1975,Favors men,,,,
,South Africa,1935,Fault required,1979,No fault,,
,South Korea,1948,Fault required,2005,Fault required,,
,South Sudan,2011,Favors men,,,,
,Spain,,,1980,No fault,,
,Sudan,1991,Favors men,,,Depends on religion,
,Suriname,,,,,Depends on religion,
,Sweden,,,1973,No fault,,
,Switzerland,,,2000,No fault,,
,Syria,1953,Favors men,,,,
,Tajikistan,,Favors men,,,,
,Tanzania,1971,Fault required,2019,No fault,,
,Thailand,1924,Fault required,1991,No fault,,
,Timor-Leste,2011,Fault required,,,,
,Togo,1992,Fault required,,,,
,Trinidad and Tobago,,,1982,No fault,,
,Tunisia,1954,Fault required,,,,
,Turkey,,,1988,No fault,,
,Turkmenistan,1969,Fault required,2002,No fault,,
,Tuvalu,,,1984,No fault,,
,Uganda,1995,Fault required,2000,No fault,,
,Ukraine,,,2002,No fault,,
,United Kingdom,1857,Fault required,1969,Fault required,2022 no fault,
,United States,,,1975,No fault,Depends on state,
,Uruguay,1907,Fault required,1913,No fault,Unilateral,
,Uzbekistan,1998,Fault required,,,,
,Venezuela,1982,Fault required,,,,
,Vietnam,1986,Fault required,2014,No fault,,
,Yemen,1991,Favors men,,,,
,Zambia,,,2007,No fault,,
,Zimbabwe,,,1986,No fault,,
